3. August 2020 | 00:03:01 | - SpawnTime = 10
3. August 2020 | 00:03:01 | - CheckpointTeleport = 1
3. August 2020 | 00:03:01 | - Airbrake = 150
3. August 2020 | 00:03:01 | - TankMode = 0
3. August 2020 | 00:03:02 | - WarnPlayers = 0
3. August 2020 | 00:03:02 | - SingleplayerCheats = 0
3. August 2020 | 00:03:02 | - MinFPS = 0
3. August 2020 | 00:03:02 | - DisableBadWeapons = 1
3. August 2020 | 00:03:02 | - CBug = 0
3. August 2020 | 00:03:02 | - AntiBugKill = 0
3. August 2020 | 00:03:02 | - NoReload = 0
3. August 2020 | 00:03:02 | - NoReloadForSawnOff = 8
3. August 2020 | 00:03:02 | - ActiveGMC = 0
3. August 2020 | 00:03:02 | - GMCBan = 0
3. August 2020 | 00:03:02 | - ServerSideHealth = 1
3. August 2020 | 00:03:02 | - CheckVMPos = 0
3. August 2020 | 00:03:02 | - QuickTurn = 0
3. August 2020 | 00:03:02 | - VehicleTeleport = 1
3. August 2020 | 00:03:03 | - Wallride = 170
3. August 2020 | 00:03:03 | - DisplayTextDraw = 1
3. August 2020 | 00:03:03 | - AFK = 15
3. August 2020 | 00:03:03 | - PickupTeleport = 1
3. August 2020 | 00:03:03 | - FlyHack = 40
3. August 2020 | 00:03:03 | - JunkBusterChrome = 0
3. August 2020 | 00:03:03 | - CheckWalkAnims = 1
3. August 2020 | 00:03:03 | - ReportMoneyHack = 2
3. August 2020 | 00:03:03 | - SpeedhackAdvanced = 20
3. August 2020 | 00:03:03 | - Joypad = 0
3. August 2020 | 00:03:03 | - ArmedVehicles = 0
3. August 2020 | 00:03:03 | - VehicleRepair = 2
3. August 2020 | 00:03:03 | - TuningHack = 1
3. August 2020 | 00:03:03 | - PayForGuns = 0
3. August 2020 | 00:03:03 | - SpawnVehicles = 1
3. August 2020 | 00:03:03 | - MaxTotalWarnings = 3
3. August 2020 | 00:03:03 | - TooManyWarningsAction = 1
3. August 2020 | 00:03:04 | - AirbrakeDetection = 1
3. August 2020 | 00:03:04 | - SpeedhackDetection = 1
3. August 2020 | 00:03:04 | 0 IP-bans have been loaded.
3. August 2020 | 00:03:04 | 0 temporary bans have been loaded.
3. August 2020 | 00:03:04 | 0 whitelist entries have been loaded.
3. August 2020 | 00:03:04 | 1 blacklist entries have been loaded.
3. August 2020 | 00:03:04 | 12 bad words have been loaded.
3. August 2020 | 00:03:04 | 0 forbidden weapons have been loaded.
3. August 2020 | 00:03:04 | JunkBuster has been configurated.
3. August 2020 | 00:03:04 | JunkBuster (v11) has successfully been loaded.
3. August 2020 | 00:10:05 | Loading JunkBuster...
3. August 2020 | 00:10:05 | Current JunkBuster configuration: 
3. August 2020 | 00:10:05 | - WeaponHack = 1
3. August 2020 | 00:10:05 | - MoneyHack = 1
3. August 2020 | 00:10:05 | - Jetpack = 0
3. August 2020 | 00:10:06 | - HealthHack = 0
3. August 2020 | 00:10:06 | - ArmourHack = 1
3. August 2020 | 00:10:06 | - DriveBy = 3
3. August 2020 | 00:10:06 | - Spam = 1
3. August 2020 | 00:10:06 | - CommandSpam = 0
3. August 2020 | 00:10:06 | - BadWords = 0
3. August 2020 | 00:10:06 | - CarJackHack = 0
3. August 2020 | 00:10:06 | - TeleportHack = 1
3. August 2020 | 00:10:06 | - MaxPing = 1100
3. August 2020 | 00:10:06 | - SpectateHack = 0
3. August 2020 | 00:10:06 | - Blacklist = 1
3. August 2020 | 00:10:06 | - IpBans = 1
3. August 2020 | 00:10:06 | - TempBans = 1
3. August 2020 | 00:10:06 | - SpawnKill = 3
3. August 2020 | 00:10:06 | - CapsLock = 0
3. August 2020 | 00:10:07 | - 3DSpeed = 0
3. August 2020 | 00:10:07 | - MaxSpeed = 280
3. August 2020 | 00:10:07 | - AdminImmunity = 0
3. August 2020 | 00:10:07 | - Advertisement = 0
3. August 2020 | 00:10:07 | - FreezeUpdate = 0
3. August 2020 | 00:10:07 | - SpawnTime = 10
3. August 2020 | 00:10:07 | - CheckpointTeleport = 1
3. August 2020 | 00:10:07 | - Airbrake = 150
3. August 2020 | 00:10:07 | - TankMode = 0
3. August 2020 | 00:10:07 | - WarnPlayers = 0
3. August 2020 | 00:10:08 | - SingleplayerCheats = 0
3. August 2020 | 00:10:08 | - MinFPS = 0
3. August 2020 | 00:10:08 | - DisableBadWeapons = 1
3. August 2020 | 00:10:08 | - CBug = 0
3. August 2020 | 00:10:08 | - AntiBugKill = 0
3. August 2020 | 00:10:08 | - NoReload = 0
3. August 2020 | 00:10:08 | - NoReloadForSawnOff = 8
3. August 2020 | 00:10:08 | - ActiveGMC = 0
3. August 2020 | 00:10:08 | - GMCBan = 0
3. August 2020 | 00:10:08 | - ServerSideHealth = 1
3. August 2020 | 00:10:08 | - CheckVMPos = 0
3. August 2020 | 00:10:08 | - QuickTurn = 0
3. August 2020 | 00:10:08 | - VehicleTeleport = 1
3. August 2020 | 00:10:08 | - Wallride = 170
3. August 2020 | 00:10:08 | - DisplayTextDraw = 1
3. August 2020 | 00:10:08 | - AFK = 15
3. August 2020 | 00:10:09 | - PickupTeleport = 1
3. August 2020 | 00:10:09 | - FlyHack = 40
3. August 2020 | 00:10:09 | - JunkBusterChrome = 0
3. August 2020 | 00:10:09 | - CheckWalkAnims = 1
3. August 2020 | 00:10:09 | - ReportMoneyHack = 2
3. August 2020 | 00:10:09 | - SpeedhackAdvanced = 20
3. August 2020 | 00:10:09 | - Joypad = 0
3. August 2020 | 00:10:09 | - ArmedVehicles = 0
3. August 2020 | 00:10:09 | - VehicleRepair = 2
3. August 2020 | 00:10:09 | - TuningHack = 1
3. August 2020 | 00:10:09 | - PayForGuns = 0
3. August 2020 | 00:10:09 | - SpawnVehicles = 1
3. August 2020 | 00:10:09 | - MaxTotalWarnings = 3
3. August 2020 | 00:10:09 | - TooManyWarningsAction = 1
3. August 2020 | 00:10:09 | - AirbrakeDetection = 1
3. August 2020 | 00:10:10 | - SpeedhackDetection = 1
3. August 2020 | 00:10:10 | 0 IP-bans have been loaded.
3. August 2020 | 00:10:10 | 0 temporary bans have been loaded.
3. August 2020 | 00:10:10 | 0 whitelist entries have been loaded.
3. August 2020 | 00:10:10 | 1 blacklist entries have been loaded.
3. August 2020 | 00:10:10 | 12 bad words have been loaded.
3. August 2020 | 00:10:10 | 0 forbidden weapons have been loaded.
3. August 2020 | 00:10:10 | JunkBuster has been configurated.
3. August 2020 | 00:10:10 | JunkBuster (v11) has successfully been loaded.
3. August 2020 | 00:22:03 | Loading JunkBuster...
3. August 2020 | 00:22:03 | Current JunkBuster configuration: 
3. August 2020 | 00:22:03 | - WeaponHack = 1
3. August 2020 | 00:22:04 | - MoneyHack = 1
3. August 2020 | 00:22:04 | - Jetpack = 0
3. August 2020 | 00:22:04 | - HealthHack = 0
3. August 2020 | 00:22:04 | - ArmourHack = 1
3. August 2020 | 00:22:04 | - DriveBy = 3
3. August 2020 | 00:22:04 | - Spam = 1
3. August 2020 | 00:22:04 | - CommandSpam = 0
3. August 2020 | 00:22:04 | - BadWords = 0
3. August 2020 | 00:22:04 | - CarJackHack = 0
3. August 2020 | 00:22:04 | - TeleportHack = 1
3. August 2020 | 00:22:04 | - MaxPing = 1100
3. August 2020 | 00:22:04 | - SpectateHack = 0
3. August 2020 | 00:22:04 | - Blacklist = 1
3. August 2020 | 00:22:04 | - IpBans = 1
3. August 2020 | 00:22:04 | - TempBans = 1
3. August 2020 | 00:22:04 | - SpawnKill = 3
3. August 2020 | 00:22:04 | - CapsLock = 0
3. August 2020 | 00:22:04 | - 3DSpeed = 0
3. August 2020 | 00:22:04 | - MaxSpeed = 280
3. August 2020 | 00:22:05 | - AdminImmunity = 0
3. August 2020 | 00:22:05 | - Advertisement = 0
3. August 2020 | 00:22:05 | - FreezeUpdate = 0
3. August 2020 | 00:22:05 | - SpawnTime = 10
3. August 2020 | 00:22:05 | - CheckpointTeleport = 1
3. August 2020 | 00:22:05 | - Airbrake = 150
3. August 2020 | 00:22:05 | - TankMode = 0
3. August 2020 | 00:22:05 | - WarnPlayers = 0
3. August 2020 | 00:22:05 | - SingleplayerCheats = 0
3. August 2020 | 00:22:05 | - MinFPS = 0
3. August 2020 | 00:22:05 | - DisableBadWeapons = 1
3. August 2020 | 00:22:05 | - CBug = 0
3. August 2020 | 00:22:05 | - AntiBugKill = 0
3. August 2020 | 00:22:06 | - NoReload = 0
3. August 2020 | 00:22:06 | - NoReloadForSawnOff = 8
3. August 2020 | 00:22:06 | - ActiveGMC = 0
3. August 2020 | 00:22:06 | - GMCBan = 0
3. August 2020 | 00:22:06 | - ServerSideHealth = 1
3. August 2020 | 00:22:06 | - CheckVMPos = 0
3. August 2020 | 00:22:06 | - QuickTurn = 0
3. August 2020 | 00:22:06 | - VehicleTeleport = 1
3. August 2020 | 00:22:06 | - Wallride = 170
3. August 2020 | 00:22:06 | - DisplayTextDraw = 1
3. August 2020 | 00:22:06 | - AFK = 15
3. August 2020 | 00:22:06 | - PickupTeleport = 1
3. August 2020 | 00:22:06 | - FlyHack = 40
3. August 2020 | 00:22:07 | - JunkBusterChrome = 0
3. August 2020 | 00:22:07 | - CheckWalkAnims = 1
3. August 2020 | 00:22:07 | - ReportMoneyHack = 2
3. August 2020 | 00:22:07 | - SpeedhackAdvanced = 20
3. August 2020 | 00:22:07 | - Joypad = 0
3. August 2020 | 00:22:07 | - ArmedVehicles = 0
3. August 2020 | 00:22:07 | - VehicleRepair = 2
3. August 2020 | 00:22:07 | - TuningHack = 1
3. August 2020 | 00:22:07 | - PayForGuns = 0
3. August 2020 | 00:22:07 | - SpawnVehicles = 1
3. August 2020 | 00:22:07 | - MaxTotalWarnings = 3
3. August 2020 | 00:22:07 | - TooManyWarningsAction = 1
3. August 2020 | 00:22:07 | - AirbrakeDetection = 1
3. August 2020 | 00:22:07 | - SpeedhackDetection = 1
3. August 2020 | 00:22:07 | 0 IP-bans have been loaded.
3. August 2020 | 00:22:07 | 0 temporary bans have been loaded.
3. August 2020 | 00:22:07 | 0 whitelist entries have been loaded.
3. August 2020 | 00:22:07 | 1 blacklist entries have been loaded.
3. August 2020 | 00:22:08 | 12 bad words have been loaded.
3. August 2020 | 00:22:08 | 0 forbidden weapons have been loaded.
3. August 2020 | 00:22:08 | JunkBuster has been configurated.
3. August 2020 | 00:22:08 | JunkBuster (v11) has successfully been loaded.
3. August 2020 | 00:31:44 | Loading JunkBuster...
3. August 2020 | 00:31:44 | Current JunkBuster configuration: 
3. August 2020 | 00:31:44 | - WeaponHack = 1
3. August 2020 | 00:31:44 | - MoneyHack = 1
3. August 2020 | 00:31:44 | - Jetpack = 0
3. August 2020 | 00:31:44 | - HealthHack = 0
3. August 2020 | 00:31:44 | - ArmourHack = 1
3. August 2020 | 00:31:44 | - DriveBy = 3
3. August 2020 | 00:31:44 | - Spam = 1
3. August 2020 | 00:31:44 | - CommandSpam = 0
3. August 2020 | 00:31:44 | - BadWords = 0
3. August 2020 | 00:31:44 | - CarJackHack = 0
3. August 2020 | 00:31:44 | - TeleportHack = 1
3. August 2020 | 00:31:44 | - MaxPing = 1100
3. August 2020 | 00:31:44 | - SpectateHack = 0
3. August 2020 | 00:31:44 | - Blacklist = 1
3. August 2020 | 00:31:44 | - IpBans = 1
3. August 2020 | 00:31:44 | - TempBans = 1
3. August 2020 | 00:31:45 | - SpawnKill = 3
3. August 2020 | 00:31:45 | - CapsLock = 0
3. August 2020 | 00:31:45 | - 3DSpeed = 0
3. August 2020 | 00:31:45 | - MaxSpeed = 280
3. August 2020 | 00:31:45 | - AdminImmunity = 0
3. August 2020 | 00:31:45 | - Advertisement = 0
3. August 2020 | 00:31:45 | - FreezeUpdate = 0
3. August 2020 | 00:31:45 | - SpawnTime = 10
3. August 2020 | 00:31:45 | - CheckpointTeleport = 1
3. August 2020 | 00:31:45 | - Airbrake = 150
3. August 2020 | 00:31:45 | - TankMode = 0
3. August 2020 | 00:31:45 | - WarnPlayers = 0
3. August 2020 | 00:31:45 | - SingleplayerCheats = 0
3. August 2020 | 00:31:45 | - MinFPS = 0
3. August 2020 | 00:31:45 | - DisableBadWeapons = 1
3. August 2020 | 00:31:45 | - CBug = 0
3. August 2020 | 00:31:45 | - AntiBugKill = 0
3. August 2020 | 00:31:45 | - NoReload = 0
3. August 2020 | 00:31:45 | - NoReloadForSawnOff = 8
3. August 2020 | 00:31:45 | - ActiveGMC = 0
3. August 2020 | 00:31:46 | - GMCBan = 0
3. August 2020 | 00:31:46 | - ServerSideHealth = 1
3. August 2020 | 00:31:46 | - CheckVMPos = 0
3. August 2020 | 00:31:46 | - QuickTurn = 0
3. August 2020 | 00:31:46 | - VehicleTeleport = 1
3. August 2020 | 00:31:46 | - Wallride = 170
3. August 2020 | 00:31:46 | - DisplayTextDraw = 1
3. August 2020 | 00:31:46 | - AFK = 15
3. August 2020 | 00:31:46 | - PickupTeleport = 1
3. August 2020 | 00:31:46 | - FlyHack = 40
3. August 2020 | 00:31:46 | - JunkBusterChrome = 0
3. August 2020 | 00:31:46 | - CheckWalkAnims = 1
3. August 2020 | 00:31:46 | - ReportMoneyHack = 2
3. August 2020 | 00:31:46 | - SpeedhackAdvanced = 20
3. August 2020 | 00:31:46 | - Joypad = 0
3. August 2020 | 00:31:46 | - ArmedVehicles = 0
3. August 2020 | 00:31:46 | - VehicleRepair = 2
3. August 2020 | 00:31:46 | - TuningHack = 1
3. August 2020 | 00:31:46 | - PayForGuns = 0
3. August 2020 | 00:31:46 | - SpawnVehicles = 1
3. August 2020 | 00:31:46 | - MaxTotalWarnings = 3
3. August 2020 | 00:31:47 | - TooManyWarningsAction = 1
3. August 2020 | 00:31:47 | - AirbrakeDetection = 1
3. August 2020 | 00:31:47 | - SpeedhackDetection = 1
3. August 2020 | 00:31:47 | 0 IP-bans have been loaded.
3. August 2020 | 00:31:47 | 0 temporary bans have been loaded.
3. August 2020 | 00:31:47 | 0 whitelist entries have been loaded.
3. August 2020 | 00:31:47 | 1 blacklist entries have been loaded.
3. August 2020 | 00:31:47 | 12 bad words have been loaded.
3. August 2020 | 00:31:47 | 0 forbidden weapons have been loaded.
3. August 2020 | 00:31:47 | JunkBuster has been configurated.
3. August 2020 | 00:31:47 | JunkBuster (v11) has successfully been loaded.
3. August 2020 | 00:39:30 | Loading JunkBuster...
3. August 2020 | 00:39:31 | Current JunkBuster configuration: 
3. August 2020 | 00:39:31 | - WeaponHack = 1
3. August 2020 | 00:39:31 | - MoneyHack = 1
3. August 2020 | 00:39:31 | - Jetpack = 0
3. August 2020 | 00:39:31 | - HealthHack = 0
3. August 2020 | 00:39:31 | - ArmourHack = 1
3. August 2020 | 00:39:31 | - DriveBy = 3
3. August 2020 | 00:39:31 | - Spam = 1
3. August 2020 | 00:39:31 | - CommandSpam = 0
3. August 2020 | 00:39:31 | - BadWords = 0
3. August 2020 | 00:39:31 | - CarJackHack = 0
3. August 2020 | 00:39:31 | - TeleportHack = 1
3. August 2020 | 00:39:31 | - MaxPing = 1100
3. August 2020 | 00:39:31 | - SpectateHack = 0
3. August 2020 | 00:39:31 | - Blacklist = 1
3. August 2020 | 00:39:31 | - IpBans = 1
3. August 2020 | 00:39:31 | - TempBans = 1
3. August 2020 | 00:39:31 | - SpawnKill = 3
3. August 2020 | 00:39:31 | - CapsLock = 0
3. August 2020 | 00:39:32 | - 3DSpeed = 0
3. August 2020 | 00:39:32 | - MaxSpeed = 280
3. August 2020 | 00:39:32 | - AdminImmunity = 0
3. August 2020 | 00:39:32 | - Advertisement = 0
3. August 2020 | 00:39:32 | - FreezeUpdate = 0
3. August 2020 | 00:39:32 | - SpawnTime = 10
3. August 2020 | 00:39:32 | - CheckpointTeleport = 1
3. August 2020 | 00:39:32 | - Airbrake = 150
3. August 2020 | 00:39:32 | - TankMode = 0
3. August 2020 | 00:39:32 | - WarnPlayers = 0
3. August 2020 | 00:39:32 | - SingleplayerCheats = 0
3. August 2020 | 00:39:32 | - MinFPS = 0
3. August 2020 | 00:39:32 | - DisableBadWeapons = 1
3. August 2020 | 00:39:32 | - CBug = 0
3. August 2020 | 00:39:32 | - AntiBugKill = 0
3. August 2020 | 00:39:32 | - NoReload = 0
3. August 2020 | 00:39:32 | - NoReloadForSawnOff = 8
3. August 2020 | 00:39:33 | - ActiveGMC = 0
3. August 2020 | 00:39:33 | - GMCBan = 0
3. August 2020 | 00:39:33 | - ServerSideHealth = 1
3. August 2020 | 00:39:33 | - CheckVMPos = 0
3. August 2020 | 00:39:33 | - QuickTurn = 0
3. August 2020 | 00:39:33 | - VehicleTeleport = 1
3. August 2020 | 00:39:33 | - Wallride = 170
3. August 2020 | 00:39:33 | - DisplayTextDraw = 1
3. August 2020 | 00:39:33 | - AFK = 15
3. August 2020 | 00:39:33 | - PickupTeleport = 1
3. August 2020 | 00:39:33 | - FlyHack = 40
3. August 2020 | 00:39:33 | - JunkBusterChrome = 0
3. August 2020 | 00:39:33 | - CheckWalkAnims = 1
3. August 2020 | 00:39:33 | - ReportMoneyHack = 2
3. August 2020 | 00:39:33 | - SpeedhackAdvanced = 20
3. August 2020 | 00:39:33 | - Joypad = 0
3. August 2020 | 00:39:33 | - ArmedVehicles = 0
3. August 2020 | 00:39:33 | - VehicleRepair = 2
3. August 2020 | 00:39:33 | - TuningHack = 1
3. August 2020 | 00:39:33 | - PayForGuns = 0
3. August 2020 | 00:39:34 | - SpawnVehicles = 1
3. August 2020 | 00:39:34 | - MaxTotalWarnings = 3
3. August 2020 | 00:39:34 | - TooManyWarningsAction = 1
3. August 2020 | 00:39:34 | - AirbrakeDetection = 1
3. August 2020 | 00:39:34 | - SpeedhackDetection = 1
3. August 2020 | 00:39:34 | 0 IP-bans have been loaded.
3. August 2020 | 00:39:34 | 0 temporary bans have been loaded.
3. August 2020 | 00:39:34 | 0 whitelist entries have been loaded.
3. August 2020 | 00:39:34 | 1 blacklist entries have been loaded.
3. August 2020 | 00:39:34 | 12 bad words have been loaded.
3. August 2020 | 00:39:34 | 0 forbidden weapons have been loaded.
3. August 2020 | 00:39:34 | JunkBuster has been configurated.
3. August 2020 | 00:39:34 | JunkBuster (v11) has successfully been loaded.
3. August 2020 | 00:47:58 | Loading JunkBuster...
3. August 2020 | 00:47:58 | Loading JunkBuster...
3. August 2020 | 00:47:58 | Current JunkBuster configuration: 
3. August 2020 | 00:47:58 | Current JunkBuster configuration: 
3. August 2020 | 00:47:58 | - WeaponHack = 1
3. August 2020 | 00:47:58 | - MoneyHack = 1
3. August 2020 | 00:47:58 | - Jetpack = 0
3. August 2020 | 00:47:58 | - HealthHack = 0
3. August 2020 | 00:47:58 | - ArmourHack = 1
3. August 2020 | 00:47:58 | - WeaponHack = 1
3. August 2020 | 00:47:58 | - MoneyHack = 1
3. August 2020 | 00:47:58 | - DriveBy = 3
3. August 2020 | 00:47:58 | - Spam = 1
3. August 2020 | 00:47:58 | - CommandSpam = 0
3. August 2020 | 00:47:58 | - BadWords = 0
3. August 2020 | 00:47:59 | - Jetpack = 0
3. August 2020 | 00:47:59 | - HealthHack = 0
3. August 2020 | 00:47:59 | - CarJackHack = 0
3. August 2020 | 00:47:59 | - TeleportHack = 1
3. August 2020 | 00:47:59 | - MaxPing = 1100
3. August 2020 | 00:47:59 | - ArmourHack = 1
3. August 2020 | 00:47:59 | - DriveBy = 3
3. August 2020 | 00:47:59 | - Spam = 1
3. August 2020 | 00:47:59 | - SpectateHack = 0
3. August 2020 | 00:47:59 | - Blacklist = 1
3. August 2020 | 00:47:59 | - CommandSpam = 0
3. August 2020 | 00:47:59 | - IpBans = 1
3. August 2020 | 00:47:59 | - TempBans = 1
3. August 2020 | 00:47:59 | - BadWords = 0
3. August 2020 | 00:47:59 | - SpawnKill = 3
3. August 2020 | 00:47:59 | - CapsLock = 0
3. August 2020 | 00:47:59 | - 3DSpeed = 0
3. August 2020 | 00:47:59 | - MaxSpeed = 280
3. August 2020 | 00:47:59 | - CarJackHack = 0
3. August 2020 | 00:47:59 | - AdminImmunity = 0
3. August 2020 | 00:47:59 | - Advertisement = 0
3. August 2020 | 00:47:59 | - FreezeUpdate = 0
3. August 2020 | 00:47:59 | - SpawnTime = 10
3. August 2020 | 00:47:59 | - CheckpointTeleport = 1
3. August 2020 | 00:47:59 | - Airbrake = 150
3. August 2020 | 00:47:59 | - TankMode = 0
3. August 2020 | 00:47:59 | - WarnPlayers = 0
3. August 2020 | 00:47:59 | - SingleplayerCheats = 0
3. August 2020 | 00:47:59 | - MinFPS = 0
3. August 2020 | 00:47:59 | - DisableBadWeapons = 1
3. August 2020 | 00:47:59 | - CBug = 0
3. August 2020 | 00:47:59 | - TeleportHack = 1
3. August 2020 | 00:47:59 | - MaxPing = 1100
3. August 2020 | 00:47:59 | - SpectateHack = 0
3. August 2020 | 00:47:59 | - Blacklist = 1
3. August 2020 | 00:47:59 | - IpBans = 1
3. August 2020 | 00:47:59 | - TempBans = 1
3. August 2020 | 00:47:59 | - SpawnKill = 3
3. August 2020 | 00:47:59 | - CapsLock = 0
3. August 2020 | 00:47:59 | - AntiBugKill = 0
3. August 2020 | 00:47:59 | - 3DSpeed = 0
3. August 2020 | 00:47:59 | - MaxSpeed = 280
3. August 2020 | 00:47:59 | - AdminImmunity = 0
3. August 2020 | 00:47:59 | - Advertisement = 0
3. August 2020 | 00:47:59 | - FreezeUpdate = 0
3. August 2020 | 00:47:59 | - SpawnTime = 10
3. August 2020 | 00:47:59 | - NoReload = 0
3. August 2020 | 00:47:59 | - NoReloadForSawnOff = 8
3. August 2020 | 00:47:59 | - ActiveGMC = 0
3. August 2020 | 00:47:59 | - GMCBan = 0
3. August 2020 | 00:47:59 | - ServerSideHealth = 1
3. August 2020 | 00:47:59 | - CheckVMPos = 0
3. August 2020 | 00:47:59 | - QuickTurn = 0
3. August 2020 | 00:47:59 | - VehicleTeleport = 1
3. August 2020 | 00:47:59 | - CheckpointTeleport = 1
3. August 2020 | 00:47:59 | - Airbrake = 150
3. August 2020 | 00:47:59 | - TankMode = 0
3. August 2020 | 00:47:59 | - WarnPlayers = 0
3. August 2020 | 00:47:59 | - SingleplayerCheats = 0
3. August 2020 | 00:47:59 | - MinFPS = 0
3. August 2020 | 00:47:59 | - DisableBadWeapons = 1
3. August 2020 | 00:47:59 | - CBug = 0
3. August 2020 | 00:47:59 | - AntiBugKill = 0
3. August 2020 | 00:48:00 | - NoReload = 0
3. August 2020 | 00:48:00 | - Wallride = 170
3. August 2020 | 00:48:00 | - DisplayTextDraw = 1
3. August 2020 | 00:48:00 | - AFK = 15
3. August 2020 | 00:48:00 | - PickupTeleport = 1
3. August 2020 | 00:48:00 | - FlyHack = 40
3. August 2020 | 00:48:00 | - NoReloadForSawnOff = 8
3. August 2020 | 00:48:00 | - ActiveGMC = 0
3. August 2020 | 00:48:00 | - JunkBusterChrome = 0
3. August 2020 | 00:48:00 | - GMCBan = 0
3. August 2020 | 00:48:00 | - ServerSideHealth = 1
3. August 2020 | 00:48:00 | - CheckVMPos = 0
3. August 2020 | 00:48:00 | - CheckWalkAnims = 1
3. August 2020 | 00:48:00 | - ReportMoneyHack = 2
3. August 2020 | 00:48:00 | - SpeedhackAdvanced = 20
3. August 2020 | 00:48:00 | - Joypad = 0
3. August 2020 | 00:48:00 | - ArmedVehicles = 0
3. August 2020 | 00:48:00 | - VehicleRepair = 2
3. August 2020 | 00:48:00 | - QuickTurn = 0
3. August 2020 | 00:48:00 | - TuningHack = 1
3. August 2020 | 00:48:00 | - VehicleTeleport = 1
3. August 2020 | 00:48:00 | - Wallride = 170
3. August 2020 | 00:48:00 | - PayForGuns = 0
3. August 2020 | 00:48:01 | - DisplayTextDraw = 1
3. August 2020 | 00:48:01 | - AFK = 15
3. August 2020 | 00:48:01 | - SpawnVehicles = 1
3. August 2020 | 00:48:01 | - MaxTotalWarnings = 3
3. August 2020 | 00:48:01 | - TooManyWarningsAction = 1
3. August 2020 | 00:48:01 | - AirbrakeDetection = 1
3. August 2020 | 00:48:01 | - PickupTeleport = 1
3. August 2020 | 00:48:01 | - FlyHack = 40
3. August 2020 | 00:48:01 | - JunkBusterChrome = 0
